region,year,parameter,lower,value,upper
Australia/New Zealand,2015,lifetime_risk,9.33865643596248e-05,0.000103610232152,0.0001163165903279
Australia/New Zealand,2015,lifetime_risk_1_in,10708.0,9652.0,8597.0
Australia/New Zealand,2016,mmr,5.01320106452957,5.58250084283352,6.26459277208106
Australia/New Zealand,2016,pm,0.0044983980212282,0.0050092366976036,0.0056212849568551
Australia/New Zealand,2016,maternal_deaths_summation_of_country_estimates,20.5256511140376,20.5256511140376,20.5256511140376
Australia/New Zealand,2016,births,367000.0,367000.0,367000.0
Australia/New Zealand,2016,hiv_related_indirect_mmr,7.5169665407186e-08,7.5169665407186e-08,7.5169665407186e-08
Australia/New Zealand,2016,hiv_related_indirect_maternal_deaths,0.0275872672044373,0.0275872672044373,0.0275872672044373
Australia/New Zealand,2016,hiv_related_indirect_percentage,0.134403859108617,0.134403859108617,0.134403859108617
Australia/New Zealand,2016,lifetime_risk,8.71497425616425e-05,9.70341374937982e-05,0.0001089206564136
Australia/New Zealand,2016,lifetime_risk_1_in,11475.0,10306.0,9181.0
Australia/New Zealand,2017,mmr,4.59684998099491,5.196016547407,5.84116605024129
Australia/New Zealand,2017,pm,0.0043408228934458,0.0049066181574248,0.005515835282886
Australia/New Zealand,2017,maternal_deaths_summation_of_country_estimates,19.3970010854085,19.3970010854085,19.3970010854085
Australia/New Zealand,2017,births,373000.0,373000.0,373000.0
Australia/New Zealand,2017,hiv_related_indirect_mmr,7.59460229771083e-08,7.59460229771083e-08,7.59460229771083e-08
Australia/New Zealand,2017,hiv_related_indirect_maternal_deaths,0.0283278665704614,0.0283278665704614,0.0283278665704614
Australia/New Zealand,2017,hiv_related_indirect_percentage,0.146042506497415,0.146042506497415,0.146042506497415
Australia/New Zealand,2017,lifetime_risk,7.99250371948318e-05,9.03463193007703e-05,0.000101559505823
Australia/New Zealand,2017,lifetime_risk_1_in,12512.0,11069.0,9846.0
Australia/New Zealand,2018,mmr,4.33259499671892,4.95659306710538,5.60940318541371
Australia/New Zealand,2018,pm,0.0042119347956756,0.0048185548898884,0.0054531846335765
Australia/New Zealand,2018,maternal_deaths_summation_of_country_estimates,18.6521995503587,18.6521995503587,18.6521995503587
Australia/New Zealand,2018,births,377000.0,377000.0,377000.0
Australia/New Zealand,2018,hiv_related_indirect_mmr,7.52698385346187e-08,7.52698385346187e-08,7.52698385346187e-08
Australia/New Zealand,2018,hiv_related_indirect_maternal_deaths,0.0283767291275513,0.0283767291275513,0.0283767291275513
Australia/New Zealand,2018,hiv_related_indirect_percentage,0.152136100897578,0.152136100897578,0.152136100897578
Australia/New Zealand,2018,lifetime_risk,7.53508590418659e-05,8.62086063329483e-05,9.75669734627332e-05
Australia/New Zealand,2018,lifetime_risk_1_in,13271.0,11600.0,10249.0
Australia/New Zealand,2019,mmr,4.67980008115684,5.44439782789441,6.23418495957826
Australia/New Zealand,2019,pm,0.004040747137179,0.0047009347739679,0.0053828720439343
Australia/New Zealand,2019,maternal_deaths_summation_of_country_estimates,20.0591535563486,20.0591535563486,20.0591535563486
Australia/New Zealand,2019,births,368000.0,368000.0,368000.0
Australia/New Zealand,2019,hiv_related_indirect_mmr,8.33058049758616e-08,8.33058049758616e-08,8.33058049758616e-08
Australia/New Zealand,2019,hiv_related_indirect_maternal_deaths,0.0306565362311171,0.0306565362311171,0.0306565362311171
Australia/New Zealand,2019,hiv_related_indirect_percentage,0.152830657310635,0.152830657310635,0.152830657310635
Australia/New Zealand,2019,lifetime_risk,8.13436856133017e-05,9.46329799548859e-05,0.0001083678246851
Australia/New Zealand,2019,lifetime_risk_1_in,12294.0,10567.0,9228.0
Australia/New Zealand,2020,mmr,3.0819318378959,3.65316325931546,4.25154967023236
Australia/New Zealand,2020,pm,0.0040116516671668,0.0047552052577746,0.0055341056258644
Australia/New Zealand,2020,maternal_deaths_summation_of_country_estimates,13.1360436238758,13.1360436238758,13.1360436238758
Australia/New Zealand,2020,births,359000.0,359000.0,359000.0
Australia/New Zealand,2020,hiv_related_indirect_mmr,5.87410425497008e-08,5.87410425497008e-08,5.87410425497008e-08
Australia/New Zealand,2020,hiv_related_indirect_maternal_deaths,0.0210880342753426,0.0210880342753426,0.0210880342753426
Australia/New Zealand,2020,hiv_related_indirect_percentage,0.160535659587895,0.160535659587895,0.160535659587895
Australia/New Zealand,2020,lifetime_risk,5.3682771937219e-05,6.36176719908766e-05,7.407661222274e-05
Australia/New Zealand,2020,lifetime_risk_1_in,18628.0,15719.0,13500.0
Central and Southern Asia,2000,mmr,357.881011247214,397.421839591967,447.458384391333
Central and Southern Asia,2000,pm,0.148323602431312,0.164711278555209,0.185448899006189
Central and Southern Asia,2000,maternal_deaths_summation_of_country_estimates,166425.533504819,166425.533504819,166425.533504819
Central and Southern Asia,2000,births,42261000.0,42261000.0,42261000.0
Central and Southern Asia,2000,hiv_related_indirect_mmr,4.33981705062652e-08,4.33981705062652e-08,4.33981705062652e-08
Central and Southern Asia,2000,hiv_related_indirect_maternal_deaths,1.83405008376528,1.83405008376528,1.83405008376528
Central and Southern Asia,2000,hiv_related_indirect_percentage,0.0011020244581112,0.0011020244581112,0.0011020244581112
Central and Southern Asia,2000,lifetime_risk,0.0133302127678763,0.0148018376593172,0.0166734921923416
Central and Southern Asia,2000,lifetime_risk_1_in,75.0,68.0,60.0
Central and Southern Asia,2001,mmr,346.337837826113,383.076960539102,432.152597392305
Central and Southern Asia,2001,pm,0.144712772487609,0.160063738295823,0.180569356495668
Central and Southern Asia,2001,maternal_deaths_summation_of_country_estimates,161682.781377035,161682.781377035,161682.781377035
Central and Southern Asia,2001,births,42589000.0,42589000.0,42589000.0
Central and Southern Asia,2001,hiv_related_indirect_mmr,5.35422838895253e-08,5.35422838895253e-08,5.35422838895253e-08
Central and Southern Asia,2001,hiv_related_indirect_maternal_deaths,2.28031232857099,2.28031232857099,2.28031232857099
Central and Southern Asia,2001,hiv_related_indirect_percentage,0.0014103618883531,0.0014103618883531,0.0014103618883531
Central and Southern Asia,2001,lifetime_risk,0.0128876091567531,0.0142487730369979,0.0160641084066367
Central and Southern Asia,2001,lifetime_risk_1_in,78.0,70.0,62.0
Central and Southern Asia,2002,mmr,317.539839233609,349.932994518091,393.923042973615
Central and Southern Asia,2002,pm,0.133610722744776,0.147240738115412,0.165750359402322
Central and Southern Asia,2002,maternal_deaths_summation_of_country_estimates,147540.109069705,147540.109069705,147540.109069705
Central and Southern Asia,2002,births,42491000.0,42491000.0,42491000.0
Central and Southern Asia,2002,hiv_related_indirect_mmr,6.88055704882735e-08,6.88055704882735e-08,6.88055704882735e-08
Central and Southern Asia,2002,hiv_related_indirect_maternal_deaths,2.92361749561723,2.92361749561723,2.92361749561723
Central and Southern Asia,2002,hiv_related_indirect_percentage,0.0019815747148702,0.0019815747148702,0.0019815747148702
Central and Southern Asia,2002,lifetime_risk,0.0109965002664054,0.0121175690805626,0.013642527180183
Central and Southern Asia,2002,lifetime_risk_1_in,91.0,83.0,73.0
Central and Southern Asia,2003,mmr,306.460027769277,337.958152513038,380.375781150509
Central and Southern Asia,2003,pm,0.130004674089488,0.143366623677333,0.161360781110534
Central and Southern Asia,2003,maternal_deaths_summation_of_country_estimates,141477.277807101,141477.277807101,141477.277807101
Central and Southern Asia,2003,births,42253000.0,42253000.0,42253000.0
Central and Southern Asia,2003,hiv_related_indirect_mmr,9.07704850709171e-08,9.07704850709171e-08,9.07704850709171e-08
Central and Southern Asia,2003,hiv_related_indirect_maternal_deaths,3.83532530570146,3.83532530570146,3.83532530570146
Central and Southern Asia,2003,hiv_related_indirect_percentage,0.0027109125685403,0.0027109125685403,0.0027109125685403
Central and Southern Asia,2003,lifetime_risk,0.0106397365655838,0.0117374381866118,0.0132154064518768
Central and Southern Asia,2003,lifetime_risk_1_in,94.0,85.0,76.0
Central and Southern Asia,2004,mmr,291.844091876122,321.222585614924,360.713574811943
Central and Southern Asia,2004,pm,0.12461693748574,0.137161505011977,0.154024091129033
Central and Southern Asia,2004,maternal_deaths_summation_of_country_estimates,133672.765484971,133672.765484971,133672.765484971
Central and Southern Asia,2004,births,42061000.0,42061000.0,42061000.0
Central and Southern Asia,2004,hiv_related_indirect_mmr,1.05899214550316e-07,1.05899214550316e-07,1.05899214550316e-07
Central and Southern Asia,2004,hiv_related_indirect_maternal_deaths,4.45422686320083,4.45422686320083,4.45422686320083
Central and Southern Asia,2004,hiv_related_indirect_percentage,0.0033321872612126,0.0033321872612126,0.0033321872612126
Central and Southern Asia,2004,lifetime_risk,0.0100404506223649,0.0110559443853267,0.0124156736680647
Central and Southern Asia,2004,lifetime_risk_1_in,100.0,90.0,81.0
Central and Southern Asia,2005,mmr,276.336727681414,306.119225901581,344.223881653301
Central and Southern Asia,2005,pm,0.119692882280923,0.132592915813954,0.14909762046727
Central and Southern Asia,2005,maternal_deaths_summation_of_country_estimates,125634.244722681,125634.244722681,125634.244722681
Central and Southern Asia,2005,births,41573000.0,41573000.0,41573000.0
Central and Southern Asia,2005,hiv_related_indirect_mmr,1.23601664516705e-07,1.23601664516705e-07,1.23601664516705e-07
Central and Southern Asia,2005,hiv_related_indirect_maternal_deaths,5.13849199895299,5.13849199895299,5.13849199895299
Central and Southern Asia,2005,hiv_related_indirect_percentage,0.0040900409042896,0.0040900409042896,0.0040900409042896
Central and Southern Asia,2005,lifetime_risk,0.0094676085431833,0.0104860482350364,0.0117963362715395
Central and Southern Asia,2005,lifetime_risk_1_in,106.0,95.0,85.0
Central and Southern Asia,2006,mmr,247.733497104826,271.834026351011,303.327242014042
Central and Southern Asia,2006,pm,0.108019398390618,0.118527967883611,0.132259975258727
Central and Southern Asia,2006,maternal_deaths_summation_of_country_estimates,110943.518487967,110943.518487967,110943.518487967
Central and Southern Asia,2006,births,41241000.0,41241000.0,41241000.0
Central and Southern Asia,2006,hiv_related_indirect_mmr,1.40412798463316e-07,1.40412798463316e-07,1.40412798463316e-07
Central and Southern Asia,2006,hiv_related_indirect_maternal_deaths,5.79076422142562,5.79076422142562,5.79076422142562
Central and Southern Asia,2006,hiv_related_indirect_percentage,0.0052195606380139,0.0052195606380139,0.0052195606380139
Central and Southern Asia,2006,lifetime_risk,0.0078238691113655,0.0085835059609751,0.0095757448068338
Central and Southern Asia,2006,lifetime_risk_1_in,128.0,117.0,104.0
Central and Southern Asia,2007,mmr,238.117131766042,260.809082878336,290.430429283008
Central and Southern Asia,2007,pm,0.104541613818919,0.114504161126562,0.127508951389516
Central and Southern Asia,2007,maternal_deaths_summation_of_country_estimates,106574.813199003,106574.813199003,106574.813199003
Central and Southern Asia,2007,births,41263000.0,41263000.0,41263000.0
Central and Southern Asia,2007,hiv_related_indirect_mmr,1.55358507544677e-07,1.55358507544677e-07,1.55358507544677e-07
Central and Southern Asia,2007,hiv_related_indirect_maternal_deaths,6.41055809681601,6.41055809681601,6.41055809681601
Central and Southern Asia,2007,hiv_related_indirect_percentage,0.006015077957346,0.006015077957346,0.006015077957346
Central and Southern Asia,2007,lifetime_risk,0.0075342458194247,0.0082558665335304,0.0091885630048323
Central and Southern Asia,2007,lifetime_risk_1_in,133.0,121.0,109.0
Central and Southern Asia,2008,mmr,224.881583387122,245.972900326972,273.573257540127
Central and Southern Asia,2008,pm,0.0994247392375506,0.108749641060708,0.120952322478409
Central and Southern Asia,2008,maternal_deaths_summation_of_country_estimates,100055.2039814,100055.2039814,100055.2039814
Central and Southern Asia,2008,births,41155000.0,41155000.0,41155000.0
Central and Southern Asia,2008,hiv_related_indirect_mmr,1.69518156503114e-07,1.69518156503114e-07,1.69518156503114e-07
Central and Southern Asia,2008,hiv_related_indirect_maternal_deaths,6.97651973088567,6.97651973088567,6.97651973088567
Central and Southern Asia,2008,hiv_related_indirect_percentage,0.0069726705391381,0.0069726705391381,0.0069726705391381
Central and Southern Asia,2008,lifetime_risk,0.0071233758289496,0.0077887614110221,0.008660434043581
Central and Southern Asia,2008,lifetime_risk_1_in,140.0,128.0,115.0
Central and Southern Asia,2009,mmr,213.730610276299,233.810638621637,259.2806234874
Central and Southern Asia,2009,pm,0.0945487137794146,0.103431582032359,0.114698823097764
Central and Southern Asia,2009,maternal_deaths_summation_of_country_estimates,95127.1764757261,95127.1764757261,95127.1764757261
Central and Southern Asia,2009,births,41213000.0,41213000.0,41213000.0
Central and Southern Asia,2009,hiv_related_indirect_mmr,1.99180500084971e-07,1.99180500084971e-07,1.99180500084971e-07
Central and Southern Asia,2009,hiv_related_indirect_maternal_deaths,8.20882595000189,8.20882595000189,8.20882595000189
Central and Southern Asia,2009,hiv_related_indirect_percentage,0.0086293173561149,0.0086293173561149,0.0086293173561149
Central and Southern Asia,2009,lifetime_risk,0.0067060776995042,0.0073315546409713,0.0081369406534446
Central and Southern Asia,2009,lifetime_risk_1_in,149.0,136.0,123.0
Central and Southern Asia,2010,mmr,192.287053087396,210.364876179008,232.968124604491
Central and Southern Asia,2010,pm,0.0867410349850076,0.094895973448439,0.105092339407402
Central and Southern Asia,2010,maternal_deaths_summation_of_country_estimates,85058.1969165827,85058.1969165827,85058.1969165827
Central and Southern Asia,2010,births,41055000.0,41055000.0,41055000.0
Central and Southern Asia,2010,hiv_related_indirect_mmr,2.22567741376147e-07,2.22567741376147e-07,2.22567741376147e-07
Central and Southern Asia,2010,hiv_related_indirect_maternal_deaths,9.13751862219772,9.13751862219772,9.13751862219772
Central and Southern Asia,2010,hiv_related_indirect_percentage,0.0107426667310606,0.0107426667310606,0.0107426667310606
Central and Southern Asia,2010,lifetime_risk,0.0055815387370916,0.006104210687521,0.006761756691231
Central and Southern Asia,2010,lifetime_risk_1_in,179.0,164.0,148.0
Central and Southern Asia,2011,mmr,183.470436122141,200.405054945754,221.718504502757
Central and Southern Asia,2011,pm,0.0835761775343849,0.0912903942724822,0.10099929714368
Central and Southern Asia,2011,maternal_deaths_summation_of_country_estimates,80854.531553494,80854.531553494,80854.531553494
Central and Southern Asia,2011,births,40888000.0,40888000.0,40888000.0
Central and Southern Asia,2011,hiv_related_indirect_mmr,2.36127571865202e-07,2.36127571865202e-07,2.36127571865202e-07
Central and Southern Asia,2011,hiv_related_indirect_maternal_deaths,9.65478415842439,9.65478415842439,9.65478415842439
Central and Southern Asia,2011,hiv_related_indirect_percentage,0.0119409314146316,0.0119409314146316,0.0119409314146316
Central and Southern Asia,2011,lifetime_risk,0.0052908758060168,0.0057741873084089,0.0063858539022033
Central and Southern Asia,2011,lifetime_risk_1_in,189.0,173.0,157.0
Central and Southern Asia,2012,mmr,173.179867861688,189.37793923942,209.016130186222
Central and Southern Asia,2012,pm,0.0802737932275984,0.0877820599130794,0.0968849198406936
Central and Southern Asia,2012,maternal_deaths_summation_of_country_estimates,76063.8254172273,76063.8254172273,76063.8254172273
Central and Southern Asia,2012,births,40781000.0,40781000.0,40781000.0
Central and Southern Asia,2012,hiv_related_indirect_mmr,2.59544811074801e-07,2.59544811074801e-07,2.59544811074801e-07
Central and Southern Asia,2012,hiv_related_indirect_maternal_deaths,10.5844969404414,10.5844969404414,10.5844969404414
Central and Southern Asia,2012,hiv_related_indirect_percentage,0.0139152834903886,0.0139152834903886,0.0139152834903886
Central and Southern Asia,2012,lifetime_risk,0.0049440511993682,0.0054000567347388,0.0059575764702438
